NAME,ID,Total_Amount
Gilda,5.36E+16,8927
Mady,4.23E+16,9223
Kathy,4.11E+16,2095
Riannon,6.57E+16,1763
Dari,5.08E+16,2350
Delilah,6.96E+16,2976
Winny,4.63E+16,9984
Courtnay,6.84E+16,1793
Dorothy,4.29E+16,8059
Lexine,4.66E+16,1334
Marsiella,4.11E+16,6490
Britni,6.70E+16,9462
Gilligan,6.30E+16,5214
Karena,6.76E+16,4564
Augustine,4.22E+16,5142
Alameda,4.36E+16,9918
Ashlee,6.58E+16,3242
Laure,4.13E+16,2512
Betta,6.46E+16,1943
Dotty,5.92E+16,3575
Magdalena,4.30E+16,8646
Fredericka,5.80E+16,3199
Hayley,5.41E+16,8919
Feliza,6.08E+16,5143
Corina,6.17E+16,9705
Marjie,6.39E+16,2966
Fernande,5.59E+16,3408
Jolyn,4.46E+16,8089
Drucie,6.65E+16,5392
Augustine,6.86E+16,3643
Genevra,5.37E+16,7426
Evaleen,5.98E+16,7332
Estell,4.22E+16,2752
Olivette,4.05E+16,8649
Lorenza,6.77E+16,8869
Amara,5.73E+16,8309
Jan,5.72E+16,4009
Anallese,7.00E+16,6731
Lynde,6.18E+16,9493
Eugine,4.46E+16,6381
Hayley,5.45E+16,8102
Chloris,5.79E+16,8331
Marguerite,4.22E+16,1434
Andree,6.42E+16,9488
Willetta,4.68E+16,9924
Dorice,5.49E+16,5189
Dorene,4.17E+16,5964
Lynnea,5.34E+16,3916
Jeanna,6.33E+16,7179
Gerrie,5.24E+16,1777
Rochette,4.87E+16,8090
Cassondra,6.71E+16,9988
Jsandye,6.17E+16,8455
Melina,6.85E+16,1384
Barbara,4.07E+16,4979
Verla,6.02E+16,4086
Gretal,4.27E+16,3367
Margalo,4.84E+16,3154
Mary,5.84E+16,5647
Cordi,5.47E+16,2691
Sean,5.84E+16,3135
Elmira,6.04E+16,5417
Ginnie,6.13E+16,4866
Elora,6.78E+16,7836
Anica,6.84E+16,4639
Heida,4.69E+16,3874
Margette,5.37E+16,6153
Brandise,6.20E+16,9125
Larine,4.54E+16,4904
Jorry,5.90E+16,8632
Perry,6.68E+16,5694
Janey,6.19E+16,3094
Jan,4.44E+16,7636
Elfreda,6.70E+16,7553
Ermengarde,5.96E+16,3582
Ninnetta,5.90E+16,1811
Cassondra,5.01E+16,5316
Leia,4.19E+16,3473
Nannie,5.73E+16,2085
Audrie,5.22E+16,2436
Rhea,6.70E+16,9579
Brietta,6.68E+16,2458
Kary,5.32E+16,6938
Cissiee,4.43E+16,6209
Anestassia,5.68E+16,9936
Karina,6.14E+16,1903
Dede,4.95E+16,4664
Sheree,4.78E+16,2954
Wendi,5.16E+16,2517
Isa,6.24E+16,4339
Teriann,6.79E+16,8334
Rhea,5.19E+16,7572
Marcelline,5.44E+16,8359
Annecorinne,4.46E+16,9299
Alexine,5.11E+16,7055
Madalyn,5.20E+16,4411
Frank,6.35E+16,1720
Deane,6.81E+16,1890
Nelle,4.19E+16,3656
Libbie,6.39E+16,6357
Queenie,4.30E+16,1394
Blake,5.57E+16,8162
Helena,5.32E+16,3791
Hallie,6.36E+16,5731
Tani,4.53E+16,9626
Augustine,4.28E+16,1089
Alyda,6.20E+16,7513
Perry,4.75E+16,8249
Alisha,5.98E+16,4129
Jenda,6.84E+16,4435
Inga,6.26E+16,3871
Kate,6.60E+16,3455
Raf,4.61E+16,6568
Cathyleen,6.22E+16,5331
Bertine,5.09E+16,4801
Lyssa,5.30E+16,7821
Elsie,5.24E+16,9681
Betta,5.07E+16,9414
Meghann,5.08E+16,7469
Alleen,5.71E+16,8150
Cristine,6.87E+16,7336
Briney,5.33E+16,6248
Melanie,4.02E+16,9518
Aurelie,6.58E+16,3513
Lynnea,5.17E+16,2562
Frieda,5.65E+16,7370
Maridel,5.32E+16,8312
Nadine,6.37E+16,5135
Blinni,4.11E+16,5187
Paulita,6.86E+16,7753
Brandise,6.20E+16,4258
Karolina,6.27E+16,4584
Nananne,5.77E+16,9450
Sindee,5.11E+16,2845
Jacenta,6.29E+16,3052
Merry,5.41E+16,7900
Kassey,6.65E+16,4530
Kara-Lynn,6.48E+16,3950
Nariko,5.58E+16,5180
Nita,4.03E+16,6129
Rosanne,6.78E+16,9142
Janenna,4.60E+16,3293
Cherrita,4.64E+16,5154
Janis,4.37E+16,2826
Kaja,5.03E+16,5302
Therine,6.15E+16,7882
Melisent,5.75E+16,3748
Jessy,5.50E+16,4780
Marita,4.14E+16,8752
Tabbatha,6.79E+16,3941
Dulcinea,6.63E+16,9743
Kial,4.15E+16,7469
Oralee,5.52E+16,2281
Hayley,5.71E+16,5185
Merci,4.84E+16,7800
Karina,4.67E+16,5902
Brandise,5.58E+16,7919
Romona,5.04E+16,1013
Rubie,6.58E+16,2902
Brianna,4.02E+16,2395
Tatiania,4.74E+16,3358
Rochette,6.62E+16,8202
Jessy,5.28E+16,4281
Rori,6.74E+16,5006
Nickie,4.62E+16,2996
Paule,5.40E+16,4429
Hannis,5.78E+16,2773
Ottilie,4.89E+16,4281
Sam,4.36E+16,5369
Emma,5.07E+16,6149
Kenna,6.31E+16,7505
Noelle,6.11E+16,3736
Nannie,4.52E+16,9639
Fanny,5.21E+16,9330
Aubrie,4.34E+16,3200
Halette,6.78E+16,7910
Tierney,4.21E+16,8021
Dianemarie,6.14E+16,3723
Charlena,4.95E+16,6132
Emmey,5.32E+16,5307
Ronna,5.29E+16,6411
Annaliese,4.45E+16,6923
Fidelia,6.10E+16,3091
Brynna,6.50E+16,1310
Debee,5.42E+16,6244
Ericka,4.25E+16,8822
Tarra,5.74E+16,1646
Wileen,6.10E+16,1759
Jacquetta,4.70E+16,5405
Tamqrah,5.92E+16,9025
Sadie,5.33E+16,4659
Althea,5.41E+16,5087
Kathi,4.48E+16,9121
Danika,4.27E+16,5034
Ayn,6.99E+16,9578
Gratia,4.54E+16,4046
Lonnie,6.06E+16,5823
Keelia,5.92E+16,6720
Glenda,6.16E+16,1257
Dagmar,5.17E+16,1942
Margalo,5.75E+16,9669
Nariko,6.36E+16,6756
Rosene,6.34E+16,3720
Darlleen,4.27E+16,2586
Desirae,4.17E+16,9533
Hyacinthe,5.99E+16,5012
Diena,6.33E+16,10000
Hermione,6.63E+16,8749
Gratia,5.36E+16,6915
Vanessa,6.20E+16,3128
Ellette,6.41E+16,6274
Nadine,4.74E+16,4169
Viki,6.36E+16,9867
Cecile,4.98E+16,5443
Hollie,4.50E+16,4042
Violet,6.15E+16,6489
Gusty,5.39E+16,2208
Sarette,4.73E+16,2060
Arlina,6.71E+16,9547
Basia,4.78E+16,5177
Anthia,5.91E+16,5527
Ana,4.68E+16,9242
Kerrin,5.44E+16,6902
Doro,5.93E+16,1895
Caressa,4.88E+16,4563
Carree,6.50E+16,7694
Veda,5.32E+16,6280
Kaja,4.62E+16,4819
Tersina,4.87E+16,5990
Cherilyn,4.62E+16,5365
Jsandye,5.56E+16,3788
Fidelia,5.10E+16,2423
Corly,5.00E+16,5253
Selma,6.04E+16,2951
Agathe,4.50E+16,6900
Etta,4.25E+16,3644
Aurore,4.82E+16,7107
Molli,5.97E+16,4049
June,5.67E+16,2022
Adore,4.38E+16,9307
Alameda,6.48E+16,3319
Bee,5.37E+16,8230
Loree,6.38E+16,6636
Gabriellia,5.08E+16,7127
Ivett,5.35E+16,5101
Margette,5.76E+16,6898
Doralynne,6.07E+16,9519
Ezmeralda,5.53E+16,7509
Merle,6.41E+16,6976
Aeriela,5.93E+16,5830
Patricia,5.36E+16,9284
Christy,5.05E+16,6292
Eolanda,5.19E+16,6063
Rhea,4.76E+16,6909
Sissy,5.49E+16,8220
Ulrike,6.60E+16,4088
Dione,4.24E+16,3660
Bibby,6.52E+16,9112
Merci,6.90E+16,8949
Annecorinne,4.11E+16,6873
Sharai,4.77E+16,2429
Dale,6.77E+16,3696
Arlina,6.66E+16,7447
Sara-Ann,5.70E+16,5289
Jasmina,5.42E+16,3283
Agnese,6.66E+16,7994
Annora,4.97E+16,9780
Kial,6.02E+16,2620
Gretal,4.60E+16,5518
Molli,6.54E+16,5306
Jackie,5.55E+16,4332
Jackie,4.25E+16,5338
Margalo,6.88E+16,5593
Eadie,6.50E+16,5456
Kalina,6.11E+16,6200
Dania,6.69E+16,7793
Sandie,6.80E+16,8193
Misha,6.05E+16,6812
Ruthe,4.83E+16,1804
Arlena,6.84E+16,8429
Pierette,4.14E+16,3957
Vanessa,6.99E+16,9808
Cyndie,4.26E+16,9542
Winny,4.82E+16,6673
Jordan,6.34E+16,9614
Anica,6.32E+16,6586
Brana,5.42E+16,1608
Bibby,6.07E+16,7936
Ursulina,6.14E+16,8162
Rani,5.90E+16,9818
Sheree,4.59E+16,5146
Veda,5.44E+16,4177
Noelle,4.79E+16,5728
Constance,6.68E+16,6662
Rivalee,6.86E+16,8072
Asia,5.41E+16,3191
Arabel,6.93E+16,7824
Vonny,4.67E+16,5699
Consuela,4.59E+16,1143
Danny,6.49E+16,7355
Clo,4.19E+16,1660
Hope,6.33E+16,3400
Ebonee,5.83E+16,1737
Mallory,5.29E+16,7284
Nessie,5.76E+16,1960
Pollyanna,5.59E+16,9899
Gwenneth,4.93E+16,3684
Ezmeralda,5.50E+16,4908
Harmonia,5.41E+16,7882
Chastity,6.29E+16,1818
Zia,5.02E+16,5318
Ninnetta,4.98E+16,4686
Dotty,5.11E+16,2298
Willetta,6.30E+16,3794
Jillayne,6.61E+16,9928
Consuela,6.96E+16,7267
Alex,6.79E+16,5609
Lorenza,5.80E+16,7494
Kerrin,5.33E+16,1441
Collen,4.42E+16,8247
Dari,4.07E+16,5434
Sue,4.42E+16,7343
Chastity,5.07E+16,7515
Marti,6.84E+16,3633
Audrie,4.69E+16,4498
Marylou,6.61E+16,4368
Emmey,6.68E+16,1846
Flory,5.95E+16,6893
Raf,4.48E+16,4339
Lindie,4.12E+16,1466
Jany,6.11E+16,6349
Margarette,4.90E+16,4873
Gwenneth,5.44E+16,5080
Ivett,6.74E+16,2321
Giustina,4.17E+16,7065
Beatriz,5.18E+16,4157
Tonia,6.21E+16,3596
Emilia,6.45E+16,9842
Ida,4.38E+16,7972
Claudina,6.75E+16,7809
Elvira,6.33E+16,5031
Jenda,5.97E+16,7537
Paule,4.27E+16,1645
Margarette,5.60E+16,2786
Teddie,4.13E+16,7298
Fina,6.63E+16,8936
Veda,6.15E+16,2284
Gerrie,5.33E+16,8042
Oona,6.59E+16,7783
Merle,6.66E+16,5341
Rosene,4.28E+16,6766
Chrystel,6.98E+16,3798
Shannah,6.54E+16,8258
Roberta,6.96E+16,4957
Dominga,5.44E+16,1637
Henriette,6.90E+16,4923
Genovera,5.44E+16,1770
Hannis,4.61E+16,1469
Kelly,6.81E+16,4021
Wilma,4.74E+16,2181
Oona,4.03E+16,2995
Janenna,4.60E+16,9275
Kenna,4.15E+16,2785
Jemie,6.38E+16,7505
Sallie,6.66E+16,1334
Christy,6.13E+16,9381
Lacie,4.26E+16,8387
Celestyna,5.50E+16,1292
Zsa Zsa,5.89E+16,5174
Anallese,5.04E+16,8685
Coral,6.18E+16,9903
Jaclyn,4.10E+16,5910
Gerrie,6.82E+16,5208
Hollie,5.13E+16,5455
Babita,6.50E+16,7486
Donetta,6.17E+16,3680
Caritta,5.81E+16,8236
Caritta,6.95E+16,6141
Dania,4.70E+16,9121
Hermione,4.18E+16,2004
Gwenneth,6.47E+16,7755
Marcy,5.15E+16,7673
Sissy,6.93E+16,2595
Tatiania,6.63E+16,3709
Lexine,6.03E+16,8379
Blake,4.09E+16,9908
Mara,6.93E+16,9576
Karina,6.17E+16,6364
Ileana,4.51E+16,7302
Viki,5.36E+16,1886
Jaime,4.94E+16,5867
Pearline,5.47E+16,8738
Ardenia,5.46E+16,7727
Talya,4.97E+16,9134
Dione,4.63E+16,8578
Wileen,6.22E+16,6038
Nelle,4.57E+16,3887
Anallese,4.71E+16,6030
Bobbi,5.31E+16,4880
Annaliese,5.34E+16,4139
Jere,4.93E+16,8540
Kalina,5.56E+16,1803
Diena,5.72E+16,2829
Corly,4.25E+16,4159
Sheelagh,5.44E+16,2066
Blondelle,4.67E+16,1410
Sharai,6.34E+16,4220
Dorothy,5.87E+16,2942
Florie,5.27E+16,2170
Ann-Marie,5.12E+16,5994
Corry,4.03E+16,2290
Selma,5.47E+16,4765
Cathyleen,4.66E+16,6917
Josephine,4.39E+16,1738
Tamqrah,4.62E+16,5730
Shandie,6.65E+16,3182
Oona,6.24E+16,1738
Imojean,5.21E+16,9820
Lisette,4.16E+16,6156
Helsa,4.25E+16,1221
Korrie,6.44E+16,8020
Nannie,6.66E+16,7335
Lily,6.87E+16,3719
Mellicent,5.77E+16,6978
Rayna,5.66E+16,8152
Christian,4.52E+16,6357
Latisha,5.42E+16,2311
Tonia,5.07E+16,3513
Chere,4.92E+16,4104
Darci,6.50E+16,3499
Fidelia,4.74E+16,1089
Loree,5.73E+16,6374
Dania,4.83E+16,7979
Aeriela,5.34E+16,9144
Anallese,5.76E+16,4567
Dode,4.84E+16,2313
Micheline,6.36E+16,1453
Neila,4.88E+16,9801
Kirbee,5.86E+16,6174
Dominga,5.67E+16,6422
Aimil,5.85E+16,3302
Kathi,4.37E+16,1790
Marita,5.18E+16,2444
Cyndie,6.24E+16,3222
Inga,5.17E+16,6521
Orsola,4.03E+16,6295
Tersina,6.39E+16,7407
Tybie,4.29E+16,2367
Iseabal,6.24E+16,8777
Kaja,6.45E+16,6527
Anallese,4.74E+16,9967
Tera,5.52E+16,5308
Paule,5.37E+16,1642
Roseline,5.45E+16,8816
Ingrid,6.90E+16,7386
Alleen,6.07E+16,9769
Jennica,4.06E+16,3065
Bill,6.77E+16,8724
Winny,5.40E+16,6054
Talya,5.64E+16,8143
Nariko,4.84E+16,5304
Feliza,4.08E+16,4123
Arlina,6.28E+16,3528
Mamie,5.27E+16,8687
Danny,6.69E+16,6789
Yetty,6.27E+16,7025
Sashenka,4.56E+16,3275
Dorthy,6.76E+16,9634
Marylou,5.16E+16,3340
Hermione,6.56E+16,7253
Meg,6.48E+16,4895
Dione,4.45E+16,8766
Alyssa,4.97E+16,7408
Ebonee,6.16E+16,2597
Lucille,5.08E+16,6663
Myriam,6.45E+16,1724
Dorice,5.82E+16,1055
Jolyn,4.23E+16,2551
Doro,5.78E+16,7509
Allis,5.20E+16,5475
Natka,4.13E+16,4005
Raina,5.49E+16,1340
Gerrie,4.19E+16,4627
Ira,4.82E+16,5051
Gisela,6.84E+16,7108
Sheelagh,5.47E+16,5472
Kathi,5.32E+16,9179
Carolina,4.80E+16,1537
Fanny,5.22E+16,2722
Annora,6.39E+16,4527
Sybille,5.29E+16,9500
Elbertina,6.45E+16,6292
Marsiella,6.94E+16,4295
Christian,6.01E+16,6466
Jessamyn,5.68E+16,3323
Andeee,5.62E+16,7146
Debee,5.35E+16,6947
Estell,4.83E+16,4833
Paulita,5.72E+16,3841
Damaris,4.39E+16,2351
Odessa,4.85E+16,7975
Joeann,4.12E+16,3274
Linet,5.43E+16,1352
Tarra,5.36E+16,7497
Corina,5.09E+16,1076
Deedee,4.25E+16,2091
Gui,6.83E+16,4482
Celisse,4.42E+16,2234
Drucie,4.32E+16,2423
Glenda,4.11E+16,3543
Lelah,4.83E+16,9645
Micheline,6.66E+16,3787
Jaclyn,4.55E+16,2194
Estell,6.12E+16,9708
Annice,6.16E+16,3069
Margalo,5.45E+16,2762
Gilligan,4.88E+16,9556
Basia,4.21E+16,5887
Violet,4.52E+16,6863
Althea,4.52E+16,2456
Marylou,6.61E+16,9262
Jean,5.33E+16,2736
Gertrud,4.48E+16,1314
Steffane,4.41E+16,8564
Marti,6.36E+16,7468
Marylou,5.76E+16,4591
Latisha,5.96E+16,9891
Robbi,5.77E+16,8487
Layla,5.21E+16,7808
Cordi,4.95E+16,7869
Dominga,4.56E+16,4058
Fidelia,6.65E+16,7841
Chastity,6.03E+16,4568
Albertina,4.16E+16,3922
Harmonia,4.97E+16,3841
Merci,4.98E+16,6838
Mellicent,7.00E+16,7447
Marcy,4.81E+16,5882
Elsie,4.80E+16,9187
Wilma,4.11E+16,3860
Cyndie,6.10E+16,4900
Augustine,5.53E+16,3087
Jackie,6.11E+16,4501
Lory,4.60E+16,7360
Myriam,6.99E+16,9377
Imojean,6.50E+16,1847
Farrah,4.33E+16,3132
Sean,5.08E+16,7938
Chastity,5.40E+16,3063
Sophia,6.91E+16,3136
Carly,4.80E+16,7373
Merry,4.63E+16,8386
Janis,5.78E+16,8697
Joane,5.12E+16,5530
Madeleine,5.07E+16,6237
Nickie,4.82E+16,1602
Sidoney,5.10E+16,3508
Dale,5.57E+16,5677
Tabbatha,4.31E+16,7633
Melisent,4.62E+16,9394
Chandra,5.61E+16,5254
Vonny,6.41E+16,2395
Merle,5.24E+16,7993
Nananne,6.04E+16,3111
Josephine,5.00E+16,8559
Lacie,4.67E+16,7816
Brooks,6.59E+16,5142
Gale,6.70E+16,3393
Barbara,5.48E+16,2834
Arlina,5.62E+16,1093
Gilligan,5.39E+16,3340
Eadie,6.27E+16,5930
Zsa Zsa,5.46E+16,1420
Rori,4.15E+16,1969
Charmaine,4.70E+16,2574
Fredericka,5.02E+16,9986
Maud,4.67E+16,2282
Jillayne,5.74E+16,1627
Evita,4.75E+16,4707
Natka,6.47E+16,7870
Nita,4.59E+16,9501
Queenie,6.08E+16,8234
Blondelle,5.15E+16,6497
Tierney,6.27E+16,6642
Brana,4.66E+16,2208
Bettine,4.63E+16,9876
Mathilda,5.17E+16,4443
Nananne,4.85E+16,4981
Abbie,6.74E+16,2805
Bee,6.71E+16,7287
Trudie,5.17E+16,9830
Paola,6.44E+16,6627
Chandra,5.38E+16,1934
Sibella,4.92E+16,1910
Merle,5.89E+16,9019
Ardeen,6.60E+16,1049
Elmira,5.12E+16,9446
Abbie,4.35E+16,4963
Mireielle,5.06E+16,6279
Bernardine,4.79E+16,9973
Ericka,4.54E+16,1012
Leia,4.19E+16,3519
Emilia,5.23E+16,6376
Rosaline,6.53E+16,7122
Rosabelle,4.62E+16,7978
Tatiania,4.45E+16,9475
Fred,5.52E+16,4131
Philis,6.83E+16,7081
Melanie,5.84E+16,9203
Marnia,4.90E+16,6577
Jacquetta,4.56E+16,5306
Libbie,4.29E+16,7620
Kaja,5.26E+16,7735
Caressa,5.70E+16,7051
Harrietta,6.51E+16,7250
Candi,4.06E+16,1257
Britni,6.58E+16,8258
Marcelline,5.60E+16,2598
Britni,6.70E+16,8624
Cherrita,6.09E+16,4500
Sue,4.09E+16,2006
Nollie,6.64E+16,4423
Basia,5.30E+16,7320
Damaris,4.13E+16,4581
Albertina,4.82E+16,5286
Max,5.09E+16,1072
Amara,5.42E+16,1123
Frieda,4.10E+16,4660
Nicoli,5.06E+16,2063
Lilith,5.62E+16,5759
Darlleen,6.92E+16,5973
Blondelle,6.66E+16,7796
Blondelle,6.31E+16,9992
Ayn,5.46E+16,5967
Dyann,6.17E+16,8142
Rubie,6.92E+16,4910
Pearline,5.53E+16,2245
Jsandye,6.21E+16,1532
Joceline,6.68E+16,6698
Rayna,6.03E+16,5378
Binny,4.85E+16,5008
Elsie,5.57E+16,1680
Jaclyn,6.82E+16,2814
Tobe,4.41E+16,2553
Gerrie,6.96E+16,6084
Elyssa,4.12E+16,6424
Concettina,4.09E+16,3368
Genovera,4.33E+16,4975
Viviene,6.63E+16,7580
Anica,4.75E+16,5307
Ernesta,4.30E+16,6164
Norine,5.53E+16,6030
Sadie,5.82E+16,7542
Dacia,4.27E+16,6056
Starla,6.60E+16,8429
Helsa,4.29E+16,6086
Fred,4.07E+16,1316
Pollyanna,6.48E+16,2202
Lolita,6.73E+16,5838
Libbie,4.87E+16,6572
Latisha,4.60E+16,9693
Christal,5.10E+16,7396
Fayre,4.94E+16,6524
Blinni,5.56E+16,1413
Roberta,5.68E+16,6804
Pamella,5.70E+16,7560
Mamie,5.51E+16,7232
Dotty,5.12E+16,9955
Camile,6.18E+16,6333
Bibby,4.11E+16,4179
Judy,6.63E+16,2995
Cordi,4.69E+16,4367
Clary,4.57E+16,1251
Celene,5.67E+16,4471
Tersina,5.81E+16,4211
Heddie,5.90E+16,9988
Netty,4.59E+16,3986
Meriel,5.73E+16,5987
Caritta,6.36E+16,4372
Demetris,6.43E+16,1343
Mamie,6.22E+16,3594
Winny,6.82E+16,9662
Cacilie,4.06E+16,8536
Doralynne,4.20E+16,6055
Lucy,4.98E+16,6544
Aaren,4.68E+16,1310
Hyacinthe,6.69E+16,8811
Beverley,5.24E+16,8322
Anallese,4.33E+16,9640
Dulce,6.67E+16,1526
Belva,6.39E+16,2737
Clementine,6.27E+16,9652
Anestassia,6.13E+16,7945
Ruthe,5.52E+16,9845
Carly,5.16E+16,5616
Louella,4.03E+16,9298
Kaia,4.40E+16,1852
Penelopa,4.54E+16,8745
Christal,5.09E+16,5488
Nadine,6.27E+16,1754
Perry,6.32E+16,6827
Amii,5.17E+16,3195
Nadine,6.13E+16,5658
Tabbatha,6.99E+16,3078
Joy,6.77E+16,6640
Hope,4.81E+16,1467
Claresta,5.84E+16,3721
Misha,4.62E+16,8904
Gisela,4.65E+16,8362
Quintina,4.63E+16,8586
Dotty,6.44E+16,2197
Janey,4.88E+16,5093
Gusella,4.82E+16,8795
Melodie,4.67E+16,5544
Sheree,4.79E+16,7334
Willetta,4.60E+16,9843
Elfreda,5.60E+16,4850
Dania,5.00E+16,8513
Amara,5.92E+16,1237
Beatriz,5.13E+16,7889
Collen,7.00E+16,8078
Lorenza,5.93E+16,7873
Madalyn,6.72E+16,6497
Kara-Lynn,5.44E+16,9919
Myriam,5.36E+16,7958
Anestassia,6.00E+16,5287
Cristine,4.64E+16,8462
Janey,5.71E+16,1527
Sheree,6.76E+16,6410
Nananne,6.65E+16,7578
Tressa,4.82E+16,9992
Winifred,6.91E+16,3914
Goldie,5.13E+16,1477
Gertrud,6.98E+16,2042
Mary,5.31E+16,2684
Benita,5.05E+16,2370
Shel,5.76E+16,9522
Edith,5.02E+16,3370
Meriel,6.59E+16,1669
Jessamyn,6.22E+16,5456
Alia,5.79E+16,2781
Drucie,4.33E+16,5366
Darlleen,4.32E+16,3837
Emilia,4.50E+16,9774
Cam,5.39E+16,9603
Adelle,6.61E+16,1138
Myriam,6.87E+16,6254
Elfreda,5.63E+16,7656
Damaris,6.81E+16,8470
Hayley,5.74E+16,8255
Basia,4.92E+16,4293
Annice,4.84E+16,8103
Norine,6.59E+16,1100
Chickie,5.15E+16,6554
Paule,4.91E+16,7428
Cassandra,5.68E+16,7521
Yolane,6.16E+16,6836
Melisent,4.71E+16,2025
Wanda,6.14E+16,2752
Fidelia,4.42E+16,9514
Berget,6.28E+16,7484
Starla,6.57E+16,9266
Beatriz,4.66E+16,9214
Kamilah,4.96E+16,8393
Adelle,6.29E+16,9974
Benita,4.93E+16,9241
Minne,5.39E+16,4482
Kathy,4.45E+16,6404
Joelly,6.86E+16,9887
Jaclyn,4.19E+16,8469
Inga,6.14E+16,4923
Teriann,6.16E+16,1859
Viviene,4.03E+16,9708
Flo,6.51E+16,1478
Ottilie,4.01E+16,6766
Dione,4.58E+16,9619
Lexine,6.87E+16,9054
Cindelyn,5.80E+16,9127
Kristina,4.47E+16,6526
Adriana,6.58E+16,3692
Cacilie,4.15E+16,4226
Grier,4.70E+16,4836
Sara-Ann,5.46E+16,6404
Maud,6.44E+16,4707
Anica,5.15E+16,3619
Stacey,5.66E+16,9568
Fanchon,6.36E+16,6834
Karly,4.31E+16,7106
Harmonia,6.03E+16,4334
Katuscha,6.51E+16,4644
Emilia,5.37E+16,7190
Elbertina,4.22E+16,2891
Marleah,4.14E+16,2794
Collen,4.73E+16,2650
Barbara,5.51E+16,6292
Blake,6.38E+16,1053
Evaleen,6.15E+16,4315
Jinny,6.85E+16,8142
Babita,6.39E+16,8537
Mireielle,5.74E+16,9636
Orsola,5.75E+16,6527
Quintina,5.66E+16,7608
Marguerite,4.87E+16,5025
Ardenia,5.95E+16,8846
Brandise,5.67E+16,9695
Lorenza,4.03E+16,5918
Sissy,5.72E+16,9037
Orelia,6.97E+16,8060
Dolli,4.99E+16,8293
Ricky,6.80E+16,3002
Meghann,5.29E+16,9492
Madelle,4.45E+16,9969
Corene,6.58E+16,6129
Shandie,6.61E+16,2747
Gwyneth,6.54E+16,5883
Elie,4.75E+16,9320
Mariele,5.71E+16,7300
Pierette,5.14E+16,5718
Hollie,4.27E+16,7533
Meg,5.16E+16,9331
Kary,6.92E+16,3945
Lelah,4.12E+16,2118
Lonnie,4.95E+16,9077
Melina,4.97E+16,7079
Chrystel,5.97E+16,3453
Theodora,4.98E+16,7457
Starla,5.53E+16,6354
Delilah,4.53E+16,4502
Kimberley,6.85E+16,7833
Susan,5.21E+16,7684
Norine,6.06E+16,5254
Helsa,5.16E+16,3847
Linet,4.29E+16,9987
Sonni,4.37E+16,5183
Donetta,4.24E+16,7439
Judy,6.29E+16,1621
Robinia,6.65E+16,1672
Perry,4.83E+16,7875
Shaine,6.04E+16,3970
Margarette,6.15E+16,1473
Mildrid,5.58E+16,2460
Liana,6.36E+16,3124
Codie,5.85E+16,8469
Elfreda,5.45E+16,1660
Annecorinne,6.91E+16,6755
Celisse,6.42E+16,3294
Dione,5.98E+16,3957
Layla,5.29E+16,2405
Jorry,5.72E+16,4689
Aryn,4.12E+16,3186
Mignon,5.39E+16,7948
Dorthy,5.32E+16,5187
Marjie,4.53E+16,7737
Phylis,4.53E+16,3226
Ekaterina,4.62E+16,7898
Tori,4.34E+16,9326
Vinita,5.61E+16,1434
Jacenta,6.31E+16,2174
Mignon,6.21E+16,9813
Mireielle,5.01E+16,4780
Shell,6.62E+16,6951
Robinia,6.93E+16,4035
Kaja,4.64E+16,1636
Anthia,5.46E+16,8884
Debee,6.85E+16,4951
Leia,6.98E+16,1280
Nerta,5.64E+16,5901
Farrah,4.42E+16,7693
Emylee,6.96E+16,5042
Millie,5.09E+16,1922
Quintina,5.90E+16,2958
Paola,5.72E+16,1435
Tierney,5.16E+16,6734
Myrtice,6.11E+16,5587
Jacenta,6.56E+16,9966
Janeczka,6.58E+16,7074
Andeee,6.25E+16,6474
Heida,6.83E+16,5862
Lacie,6.51E+16,2776
Kerrin,5.96E+16,6141
Dania,5.11E+16,7817
Bobinette,5.81E+16,6452
Frank,5.82E+16,8253
Emylee,4.68E+16,6715
Margarette,5.35E+16,8007
Andeee,5.85E+16,4158
Kial,6.26E+16,5449
Glenda,6.73E+16,3577
Marylou,5.00E+16,6639
Melina,4.27E+16,2228
Susette,5.29E+16,6750
Yetty,6.48E+16,4850
Olivette,6.12E+16,2032
Gusella,5.34E+16,5772
Paulita,5.44E+16,3767
Aeriela,5.07E+16,1849
Mellicent,5.86E+16,9303
Nonnah,4.52E+16,3948
Drucie,5.97E+16,6132
Desirae,4.20E+16,8593
Aurelie,4.32E+16,3837
Codie,4.56E+16,7555
Annice,4.95E+16,6611
Antonietta,5.37E+16,4783
Raina,6.24E+16,6665
Frieda,5.71E+16,6112
Raina,6.60E+16,7270
Allis,4.72E+16,1516
Vita,6.36E+16,9753
Farrah,5.58E+16,7280
Binny,4.83E+16,6729
Nannie,6.38E+16,1957
Tilly,4.89E+16,5727
Nicoli,4.19E+16,5874
Bettine,4.99E+16,2877
Susan,4.37E+16,7024
Marsiella,5.35E+16,4034
Bertine,5.65E+16,3112
Nyssa,4.15E+16,8909
Gertrud,6.28E+16,6398
Dorothy,4.72E+16,1713
Verla,5.94E+16,8047
Sara-Ann,5.12E+16,2796
Beverley,5.74E+16,4762
Starla,6.44E+16,1381
Carree,6.43E+16,1478
Shell,5.24E+16,7064
Sue,5.82E+16,3500
Lita,6.40E+16,7748
Marylou,6.73E+16,2444
Dorene,4.09E+16,6039
Albertina,4.96E+16,1588
Reeba,4.38E+16,7201
