NAME|ID|Total_Amount
Sidoney|4883463916216215|1062
Jaclyn|5791986321322760|7557
Donnie|6202513199452903|3884
Alyssa|5593144490718395|9718
Isa|4108214811668289|6815
Letizia|6250515336301633|7133
Sallie|6271501197100669|3013
Fernande|4577767610221747|3976
Tobe|6220409904882747|4726
Mignon|5005446270576289|1079
Rani|6661418026651086|7042
Althea|4900732612348578|6111
Hettie|6078742140126862|4498
Bertine|6808620299072179|4794
Starla|6648958361337754|3336
Dulcinea|6728651251289049|1568
Raina|6715134819975821|4945
Raina|5938426414044288|3131
Elise|4932479309893344|1023
Anallese|6366296567746528|4594
Bertine|5649670112771297|6219
Dode|6604096669975165|4529
Libbie|5162891607593498|8834
Dede|5218046895761033|3953
Leanna|5320222508487997|3640
Renie|5096631086447537|8613
Elena|5366444582492971|3604
Codie|5882284831787912|3021
Viviene|4033023271040001|2159
Korrie|4180018691693859|9920
Molli|5394301006409662|9796
Orsola|4374013353059684|7494
Kathy|6634613688807126|2736
Roslyn|5786922494443032|2958
Kalina|6741328243800856|9991
Nelle|4956144953521725|4343
Nikki|4494764103836718|4478
Adriana|5029556709832757|2112
Maye|6744066572218592|9489
Ursulina|6119016537047640|4202
Jean|5370917559017665|7899
Melina|6240257423631810|5209
Maye|5245372416758321|1339
Tierney|5464178783329732|4624
Claudina|6518720339856278|5734
Nerta|5398395170609241|3764
Karena|4268936111159584|7294
Marita|4907649632765236|5927
Sherrie|6097593972471807|8642
Albertina|5703650225232447|5142
Jenilee|5165885959014685|7811
Janis|6915023774407266|5812
Ursulina|5989047826034637|8996
Louella|6903272284535252|1362
Carolina|4522655981171298|7243
Jan|6885744780007031|7102
Karlee|4459137681869528|4926
Feliza|4945749899063431|5551
Barbi|6132857268274184|2150
Tersina|6721728734227197|4330
Flo|4281255756330431|4436
Lita|6385360437382211|3420
Genevra|5114783813261670|5172
June|5412133529549933|3891
Katharina|5610737912062595|1284
Vere|4407853792188417|7696
Lorne|5565084555580755|9024
Max|5324301054836542|9583
Cristabel|5928896815707835|7982
Eve|6768649620201523|7587
Marleah|6004033829556087|8315
Vita|4343590692159818|7024
Chandra|5564881208200153|6202
Henriette|6809822099432495|6181
Abbie|5112880278169596|2398
Chandra|4143072969379163|5986
Teddie|4471880776969847|6341
Jillayne|4417761846490616|5043
Benita|4182689692453793|8842
Lanna|4058726175641947|4334
Melina|6399451659700974|3950
Corene|6427194825992288|5112
Dotty|4072319229915486|6660
Alejandra|5583995031863217|6849
Blake|4830328225274749|8430
Ekaterina|4153009140580682|1681
Nollie|5118894419363326|9552
Tarra|5527346950047037|7201
Dari|6147081594763698|5043
Imojean|5808461048378730|6585
Deirdre|6195103907710138|7843
Raquela|5208709031002201|7583
Collen|5168804741389671|5306
Vivia|6364525065136419|7108
Fawne|4972408643958201|3643
Katleen|5971132304807383|3393
Annaliese|5526806636111717|5753
Cherrita|4016011256041461|3978
Kara-Lynn|4908975824393906|8896
Jolyn|5875962646377996|3726
Nananne|5142754995873301|5697
Jorry|5153493427539103|9640
Marsiella|6002922395738371|9840
Ruthe|5220792158240202|3297
Nanete|4962570315649170|1132
Aurelie|5091608744414372|9833
Vita|4244017394893422|2995
Elyssa|5105936207151800|5452
Melisent|6433460954333392|8997
Renie|5090619954047609|6908
Gertrud|6833844030814856|3356
Veda|5601419058296056|7288
Dione|4181419245151577|3887
Nadine|4281314717897201|8124
Sidoney|4518687013795920|7194
Deane|5740105414906256|7746
Alie|5529149971254061|7720
Alameda|6576123493175314|9095
Vonny|6416684205625704|6738
Jinny|5394589065955221|6512
Loree|4235385689287696|2267
Larine|5015588367430736|4416
Dale|6498545124252129|4119
Lindie|4390274602194518|8513
Bertine|4973684647554429|7620
Amii|4258805858302124|1918
Renae|6606721670350675|1662
Jordan|4196090763212442|8756
Deane|5768313389637151|7816
Kayla|4638579423301366|6712
Britte|5533964640717249|8283
Lynnea|6121580070255295|3890
Dode|5758715348513812|7861
Kristan|4890964789756114|9223
June|4176152605098146|1130
Jerry|5961966461471130|9206
Cherilyn|5400425202352517|6022
Shell|5264387256588876|4910
Cathyleen|4832357056203105|7077
Sharai|6582464701505864|7951
Amelia|5448473229918626|5098
Steffane|5237791529926025|8237
Phedra|6202591326401976|8384
Bernardine|4947705133078634|3470
Giustina|6841037926837607|8727
Rhea|4245255154190796|8064
Janeczka|5156304176083041|6874
Gusella|4146805437175700|5109
Ana|6512686131737285|4891
Philis|6344104915785255|8908
Elise|5072639673505357|1424
Layla|4806596707321380|5690
Kimmy|5745846135994714|9159
Chere|4691093643790754|5559
Calla|6202462717240681|9156
Hyacinthe|4937681593402415|6857
Lizzie|5048823254853973|7545
Briney|4211053924528867|7779
Jolyn|6394116361424325|2438
Judy|5212610888596539|7456
Vita|5154063764838025|3226
Deedee|4206300650281341|3607
Dorthy|4242558985756579|6873
Lucille|5733376354032662|1825
Deane|4360128150772051|1636
Elka|4974746250657912|2827
Christian|4019275785978931|8338
Gavrielle|6298184798206776|4311
Cherrita|5448273448704841|1889
Michaelina|6086163919584791|9844
Gwenneth|4579599486618185|3040
Sue|5243238241832806|5287
Chere|6359866321746840|2856
Kirbee|6712898622474988|6805
Emilia|6704111251524564|5911
Tracey|5765918112255555|5596
Jacquetta|4128181337218507|5924
Alleen|4808932335999032|4533
Loree|4542433797896997|6252
Christal|6314012307924833|9165
Barbi|5680728492829506|8249
Charissa|5363807291519398|5242
Roz|4398111880079430|7108
Vanessa|6705579187717080|4681
Evita|4446197661602122|8393
Concettina|5364404166898677|8491
Sheree|6302691084141397|2005
Doro|5073477644883033|8212
Trixi|5554451964831881|5126
Sashenka|5810132096996912|9266
Cam|5034429162717963|3178
Quintina|6529441526424272|1563
Kirstin|5220679919575630|1271
Dorene|4807579889880117|9874
Jenilee|4022876920447542|6529
Clary|5957732580521359|7594
Nicoli|4635171519786303|2800
Jere|6382335371702320|6240
Meghann|4685120623582906|2195
Andree|5776629706369812|8822
Jackie|4662713968071836|9094
Oralee|5904751602326687|7169
Georgina|6458736336971142|2340
Latisha|6276907720846263|6182
Danika|4135618801871747|6907
Jobi|5499544975431712|6188
Gaylene|4947651133468850|6566
Barbara|6004288975397399|4289
Sallie|6678041715099535|7192
Kristina|6994219254996638|2153
Marcelline|4806948589915249|6558
Steffane|4256675752840766|3377
Corene|5997310094889734|5158
Raina|5734827103960408|1352
Sandie|6799153764740172|6651
Evaleen|5507503559404481|1014
Libbie|6739771885643528|4851
Sissy|5870032939115260|5982
Johna|6591431193111103|8687
Carmencita|4645121252759723|6367
Dorothy|5137079489394593|6608
Angela|5535498525879839|6152
Gabriellia|6047363531702740|3454
Miquela|6115961535226635|4647
Darci|4644127511915674|1760
Nanete|4641382200330793|9864
Mary|6112896169580515|8522
Belva|5382216595483816|4139
Jennica|5415282738211990|2651
Lynde|4334534250963017|8322
Chere|4676468079384297|2014
Micheline|6949109311011343|4842
Goldie|5426444706328896|7425
Shandie|5293267499599327|8849
Viki|5266787753456084|5150
Tomasina|6771142135449213|2124
Hettie|4083533075016523|3757
Courtnay|4414022685964328|2472
Alia|4697228102652697|1186
Chickie|4345517932694468|5395
Fanchon|6940551113144691|2107
Debee|5306016992950971|3570
Maurene|4411140747749041|7693
Gilda|5039680541710677|6563
Frank|6371764137139013|2762
Rhoda|6852558282440790|2102
Thalia|5164373602427899|4059
Sabina|6632066163124844|7427
Ulrike|5539015682932868|7801
Nanete|5554316152798264|3863
Layla|6381024139683698|3162
Aeriela|4853516982403871|4987
Ariela|6892348854997153|4854
Ginnie|5811243022505091|4886
Claresta|6064590664162510|7640
Kristan|4858094236254624|8737
Andeee|6851791493801364|2449
Chandra|5508047887903931|2280
Mellicent|4940732877312784|8948
Meriel|6160068010725167|2819
Myrtice|4318293659702250|8063
Myrtice|6191577843538814|7510
Calla|5094499619966913|9308
Allyce|6856294425891582|4860
Tiffie|5871588629232493|3409
Esmeralda|4318680417975439|1873
Helsa|6113058482333921|1806
Karina|4909220884998880|2399
Donetta|4983422006641029|8512
Morganica|6685955002347045|6915
Flory|5172277180295447|8979
Amara|5922159778037359|8582
Jinny|4897326193733587|7326
Brooks|5717170961657014|6950
Andree|4120935326045264|2267
Mildrid|4218108120354342|4027
Christal|6922543745992933|2128
Gilda|4306168208365076|2351
Brena|4344619190899258|8440
Doralynne|5653973135358152|9956
Selma|4705056588342017|6305
Sadie|5795157014239662|9275
Louella|4903003582803500|7119
Nataline|5221329738227383|1562
Donetta|5682340087262123|8122
Zaria|5135185359915990|1522
Valli|5023036601033712|1327
Valli|6677834544759089|7902
Gerrie|4846199719055201|4621
Larine|5886483545704451|3203
Lesly|4018528932097154|8346
Vinita|5435794826051141|2080
Bernardine|6047730924904552|4646
Charmaine|5185439181024546|8586
Lita|6221872913741306|1887
Jemie|4987198905416336|8615
Yetty|6948627783245318|4291
Concettina|4207538777707007|9771
Tybie|4814179651155224|3705
Gusty|4731011146923902|2015
Jobi|5018539980082895|4239
Eugine|5277730848951082|9991
Siana|5895842102328079|5793
Ardys|5058552653921663|7001
Livvyy|5915676800962662|1671
Courtnay|6950559672941566|2103
Consuela|4814269799685159|9651
Vita|5178372173975661|1443
Jacenta|5707920879941689|6589
Sissy|4122855703139453|4370
Ulrike|4792630639092850|4085
Edyth|5298158932437227|2381
Viviene|6152522234430256|6262
Gabi|4304374192773500|3561
Starla|4468777367495470|4704
Alexine|6247405342932529|3831
Suzette|5912173308329025|6386
Ileana|6914245871017818|2964
Misha|5805021195635620|9226
Rubie|6650868232038960|2130
Frieda|6457096990515613|4169
Chastity|6630938246506423|2218
Ottilie|5264001211547359|5024
Amara|6015701114110097|1388
Lanna|4166437359853439|7652
Bill|4714798195240910|9943
Corly|6590076959467356|4623
Genovera|4440226720445850|8447
Kristan|5196131160534659|1457
Susan|6394504248097156|5314
Livvyy|5809991654094156|8946
Jeanna|5299775589126911|7459
Yetty|6357308213290491|2547
Eve|4107335383771657|2078
Veda|6145984425978475|3033
Annaliese|6943066645247457|6444
Nicoli|4957474604446375|9992
Feliza|5440776054218612|8716
Hannis|4008093016490437|8923
Adelle|4503532811687898|9952
Kassey|4988214900009287|3133
Karena|4051627784893508|1057
Gerianna|6321457136996044|3709
Gloria|6721120644838351|8590
Annabela|5729880437925203|9717
Blinni|4060970123401977|9389
Nadine|4206315254441204|8657
Sheree|6917626415304942|9590
Isa|6086548400020617|3316
Aimil|6491178358326606|4499
Myrtice|5364885569700253|3846
Livvyy|4938125710794276|7918
Dulcinea|4003299665294804|8549
Frank|6970096336405580|9393
Rosaline|4379556572308109|4661
Shirlee|5771420637421980|4678
Carmela|4082818486765495|5065
Lory|4760352818153001|3550
Rani|6028331219345444|7929
Shaylyn|4815285461369355|8795
Felice|4258407088739520|3114
Marylou|6737219504681337|4228
Elise|5632747712189916|5035
Arlena|4246571403427371|2197
Genovera|6380782201673282|4881
Charlena|6903678534809775|3521
Genovera|4943668170705429|3357
Alyssa|5374750937009812|9697
Jean|6424361203542246|5359
Kristina|4735904398187258|9591
Melina|4125008930236218|6898
Fredericka|4233318864307044|2109
Charlena|6810260445365435|1917
Britte|5575211186165030|5925
Gabi|4842475652526021|5170
Deloria|6922544524924978|2182
Lily|5733689485769719|9792
Kara-Lynn|4418962968734110|2760
Damaris|5411173267521484|4558
Aimil|4374043879647110|5728
Eugine|6179751655867800|9131
Jenilee|6989650388516285|6916
Petronia|6679211925045020|6692
Elbertina|6144205217538955|4986
Chloris|5190143571246120|9159
Mureil|6046521898015925|4214
Arlena|4077251305019747|3827
Katuscha|4028671330249180|9301
Penelopa|6157073838123451|9881
Katleen|4280731574146238|4425
Cristabel|5800360477679270|6720
Tilly|4386237185055024|1154
Jessamyn|4840352980413071|4431
Andeee|4809133824523684|7358
Abbie|5587107492417476|5012
Sindee|6968161256355777|5426
Feliza|4864319470898348|9331
Lory|4888816844240478|7082
Ariela|6830196611517382|8172
Ninnetta|5768471097052803|4994
Lynnea|5812498194448194|1156
Kayla|4819872542866452|2167
Dulce|5254388341725799|1995
Elbertina|5057802452412696|3513
Kerrin|6234948678422929|4405
Queenie|5821893409354936|8917
Dania|5455991258589442|7212
Meriel|4490940873339313|1155
Mureil|4611938313937747|7497
Elise|6911247516854086|7910
Almeta|5401581785850278|3405
Rebeca|4298851568249921|9136
Lanae|5390725019758566|6777
Sherrie|4899076476261564|7284
Nicoli|5872614595339772|1392
Miquela|4001230490992603|8584
Ardys|4115613150276354|2785
Xylina|4111434974927598|8754
Lizzie|4733042895676476|7532
Malina|5680789316583174|6787
Caressa|4948715148421495|5025
Heddie|4722438739835822|5998
Karly|4114816449211221|9847
Gratia|4667450069660956|8810
Elyssa|6796775956675014|4880
Elyssa|5549480220606193|8260
Xylina|5407056198421224|7652
Melodie|5442397397339778|2432
Riannon|4632412602268358|4106
Emma|4598652332648197|3964
Tilly|4736232258224101|4226
Elbertina|4168270743875083|9614
Lilith|4493956067515176|3395
Danika|6106097263346967|2438
Rosaline|6810330651871585|4554
Gale|4301244659242830|2355
Robinia|6318685726943959|8323
Sadie|4940505274308602|4639
Clo|5149988604085224|2015
Susette|4602923670732953|1060
Angelique|5965856668107960|8819
Imojean|5964422717319680|9115
Joleen|4947029429340098|2219
Maud|6210658853711742|6481
Allyce|6257808206147495|4494
Latisha|4737647099274882|6255
Fawne|6885210116218644|1572
Priscilla|5156623869628793|7202
Lucille|4082789442920496|4986
Carol-Jean|5077201248488603|6649
Karina|5831304573772099|3144
Cristabel|6914137471830124|1164
Kathy|4553837762508134|7433
Pollyanna|6678676589175404|6959
Beverley|5206495100184937|8253
Rochette|4407223066671056|3230
Lanna|4630612945191966|8587
Fanchon|6550378202424661|2127
Layla|4785027845905630|3476
Bettine|4096841804783002|2733
Chandra|4363236547254757|5015
Therine|4522721300477036|7066
Lexine|6917859960882637|2160
Chastity|5647164445390328|9255
Priscilla|6883144313598760|1130
Mildrid|6281527565479401|2570
Karena|6902852306535714|9833
Judy|6189844760287340|7256
Odessa|5218804042467696|7717
Clementine|6223572088598643|9953
Gabi|5226168620629534|7598
Nessie|5318658725347487|6931
Dotty|6088428491774495|6169
Leanna|6842193830449436|3335
Molli|4660689145701906|7473
Joleen|5425633520810031|7257
Rozele|4580346828887517|4609
Coral|4115812901020254|1526
Lulita|4233691840712659|7821
Corry|5589396772804179|5653
Tobe|5570799212969236|2860
Rayna|5241183120793192|6429
Delilah|4433935635524857|7378
Jacenta|6781730835883474|4733
Georgina|6174059767140443|7505
Fernande|4145205106642311|8667
Alia|4932753411329554|1766
Elora|6698209868589327|5998
Atlanta|5546796713472732|4988
Etta|4507445338863932|7404
Christy|5494551531347155|5192
Ileana|4544311022320805|1592
Aaren|6465520415493310|9571
Modestia|5671093384668500|5519
Norine|5350276656902858|2174
Arabel|5533097634547633|2139
Correy|6198284732094275|6574
Mireielle|4562083732776065|7928
Bernardine|4475277410570622|7801
Vevay|6450663175194179|3019
Sara-Ann|6937085433813508|1589
Emmey|6844588059065072|4379
Caressa|4671436487190301|9306
Minne|6375959974738104|7673
Lilith|4646629477836921|1083
Gretal|5789171796795411|3224
Emmey|4857433249144757|3295
Therine|6210393455326348|3906
Bernardine|5124563360595869|6058
Amelia|5251736854629450|7111
Lynde|4596071685150284|3599
Marika|6691306005564013|9511
Cordi|4200617474494085|9649
Daryl|4480298384474393|4950
Layla|6932488123533843|1566
Marjie|4610233498347819|4785
Rozele|6206304689190005|8183
Ricky|4843093160774973|3068
Pollyanna|4932365436576317|4233
Hermione|4538273581827795|3147
Cherilyn|6200353998172385|2210
Binny|4876932310978512|7121
Oralee|6168743307208100|8373
Kore|6855824720492378|7550
Ricky|5868569122477289|4274
Lynea|6667214793038507|5226
Corina|4571986954757411|5065
Chastity|5086286112089816|6456
Magdalena|6014703959012208|1657
Jean|4006574776926997|5471
Sam|4030959712793724|5186
Carilyn|6209992846051343|2301
Yolane|6262240207934544|5654
Valeda|6086089407152907|1253
Renie|5580159543068560|4137
Annice|6259989453950798|7457
Kial|5029946959017648|9790
Brana|4561962826451889|8638
Marsiella|5626219388756026|9825
Halette|4304130516233920|3176
Sabina|4685531090928594|6453
Fayre|4035226261469922|1722
Thalia|4877401598965688|5196
Jackie|4150685805737523|9452
Neila|6557050913375813|5919
Karly|5135847707469038|2386
Melina|5532291325776954|3084
Romona|6034499262220318|4415
Janenna|6073214052442741|9494
Merle|5693255245179721|7491
Jaime|4569194435574246|2432
Blinni|6904963253843659|8015
Johna|6222041718659790|4186
Bernie|5369839619104785|3840
Brooks|5960631427335851|7036
Eugine|5163361570628091|7111
Modestia|5331385754532616|2083
Viki|4683855948172143|9169
Annaliese|4364042272309872|2001
Katleen|5139208899335829|2906
Carmencita|4754074587802991|3444
Ayn|5835822136732643|5200
Aurore|4723522794428771|7908
Concettina|5221173135992300|5014
Tilly|4300505975048842|3488
Frieda|5804866579158919|3236
Nollie|4117445694556016|5379
Shaylyn|6324732906231198|2621
Annora|4831121970012810|8113
Cathie|4111734366651963|7310
Kassey|5596059452875113|1060
Willetta|6941269637365405|8558
Nicoli|4162387050609932|5713
Georgetta|6754762074443755|8730
Ingrid|5887445112679785|3654
Heida|5975584107860208|2556
Grier|4861939904597558|7947
Krystle|5283689938337539|5918
Valera|4320690774346560|5081
Peri|4981444570936109|5672
Cordi|4410987956232761|9312
Agathe|5239362070552068|8721
Jillayne|5001252510851156|6375
Hannis|6190945378161182|9866
Jenilee|5966432269605926|7207
Florie|4480759780124434|7931
Jenda|4719047849537791|4942
Thalia|5054223577468287|7563
Carree|4235013194892011|2655
Berta|6555614798292261|6911
Daune|4620451044110849|3410
Audrie|5001402389109101|3987
Zondra|4072062973309671|9105
Konstance|4747719867742391|8847
Kirbee|4343022454075607|6539
Jaclyn|6917865421254132|9620
Modestia|4245047811476441|6386
Hollie|5542903693366685|8007
Ilse|5063085650929283|7688
Jemie|5647523386649284|5322
Stacey|4568312409702132|6407
Dania|4263835201404375|8318
Beth|4579123253202775|6477
Lesly|6515765725067495|4496
Veda|4507220295952798|3330
Helsa|6812951635846723|5619
Gaylene|6307989767610490|6143
Cristabel|6583561823366265|6811
Merry|6385604568530899|7184
Nataline|4711253588054022|9020
Oralee|5951004690675559|7445
Eadie|5047848811345127|3699
Cherilyn|6324306392913784|2060
