NAME|ID|Total_Amount
Karolina|6495734416847086|7211
Blake|5092976500163613|8225
Caryl|4811885943543701|3884
Eolanda|5273926404370362|8121
Bernie|5933208744050469|7650
Nessie|6920346802572188|6237
Tori|5159633046226259|7421
Sadie|6744017671519351|3744
Mara|6350318258703813|9038
Adelle|6709594014699121|8096
Netty|6388245973974621|5763
Lindie|4171813751722074|6973
Dotty|6490134315069840|1653
Bill|4535544559820666|7948
Evaleen|4509266275542634|2991
Carmela|4914016494528454|1338
Eugine|6108702618997705|2093
Rozele|4140806183216583|3331
Beatriz|4264747727527780|4797
Gilda|5931010132493923|7704
Daryl|6809735916807005|6593
Anica|4124314524818531|2859
Debee|5940284547762833|1421
Tersina|5527548934640832|8095
Dale|4869942572837413|2923
Barbi|6113780477843152|4300
Nollie|4732934221635080|4337
Ann-Marie|6932232620130013|9601
Dyann|4737719963426883|1220
Mireielle|4702533668827713|8812
Averyl|6222194595774709|6910
Alyda|4593585220375273|7867
Carlie|5111932888280396|5186
Mignon|4941690886911973|2497
Tilly|6653588493777765|5853
Penelopa|5826463052304714|6350
Edith|4588799915518769|7583
Celestyna|5625791712754465|6117
Jean|4366977318207772|4591
Diena|6734235208899171|2777
Lorne|5049155995835105|5967
Grier|4448740633050598|2411
Darlleen|5474781542592297|6169
Nyssa|4428296727826714|5448
Fanny|6662614503713666|4710
Jean|5692981188515048|1865
Raf|6913512414389631|5924
Carilyn|4788660612908017|7783
Inga|6119343519520430|7716
Lauryn|4545643573909885|4038
Kellen|4540642842122819|5821
Asia|4004955867779899|1710
Sindee|4075941907253785|7264
Brietta|4209638775662327|8913
Raf|6358565055976362|6723
Donnie|5320505358996966|7852
Andree|5569179280838781|1758
Corina|6442201375559075|9276
Ethel|4260901920367831|3756
Ingrid|6751807981566478|5260
Elvira|6370819202462802|7996
Agathe|5043863395757010|4668
Allis|6309021346889123|1466
Hope|4362789648629621|2735
Bobinette|5702099622726757|1032
Hallie|5995391407421459|5582
Merle|5522231833807991|9828
Mamie|5947051271677220|6657
Paulita|6998374791432746|3064
Vivia|4682804575723302|3069
Livvyy|6184511940516360|6920
Nessie|6714077076990178|6147
Teriann|4463990096303568|5623
Kate|4330441030089111|9730
Pollyanna|6290617571379980|8689
Cyb|6204715854689589|7780
Donnie|5811495689342773|5835
Joeann|4735053020396473|9120
Georgetta|5093463256378307|3747
Valli|6362617890390770|7542
Jacenta|5403214359596979|1554
Jean|5405221903256933|7370
Harmonia|5965368449646937|2291
Ira|4720044169726228|2704
Orsola|4046435101974475|2534
Sharlene|6241893812198385|8869
Tami|4990997329373527|4204
Darlleen|5853891202237840|3044
Averyl|6325918288255470|2172
Kellen|6153294957694467|5781
Codie|6506322764016614|8052
Merry|5693575714799530|2965
Lory|4709470273707871|4316
Tilly|4369629750894022|6878
Quintina|4083827053444382|5211
Danny|6485380867907899|3247
Dolli|4074586311784512|4231
Jinny|5701656951096801|3187
Leia|4961313002970514|5072
Bibby|6511995219768089|9053
Ronna|4150397985969896|5327
Courtnay|4223253247908328|5798
Coral|5136554532450743|6137
Suzette|5444076657664572|7024
Julieta|6562262043617832|5254
Hettie|4630649651028150|9330
Phylis|6477285367024392|1675
Ardenia|6677413188658491|8411
Hettie|5116379376588430|3935
Kenna|6394138718981499|8295
Heddie|4617523760081393|5291
Amii|6913452816687818|7838
Kimmy|6465958817650631|6648
Hope|6863371188257467|5528
Rosene|4599776418250624|8344
Maryellen|4274246361266115|9646
Christy|4241436656684379|5962
Kirbee|6541563219808816|4361
Jaclyn|4791118055993383|4915
Alie|5853991494838717|6909
Romona|5437552820110400|1904
Asia|5977429142560621|3187
Celene|6076501356209545|2709
Cyndie|5680273239226559|7861
Ana|6404080981766442|2975
Hope|6075934638723993|9846
Flory|5914385925346782|2692
Eolanda|6897220459284649|9243
Cassondra|5555072285076834|8629
Tilly|6239399764408961|8638
Alex|5306010373077055|2967
Dania|4842976561114761|4200
Candy|6172661460739028|6284
Althea|6866204054188390|5645
Dorene|5838535660485805|7637
Estell|5684398791982900|4432
Sallie|6905963648814264|3983
Sara-Ann|5422563890096054|3916
Fayre|4526167922530344|4801
Gui|6768556446037229|3454
Sheelagh|5323237358553697|6562
Joane|5351184097565361|9955
Hallie|5384524068264755|2951
Linzy|6739707444325423|6097
Carilyn|5122430409069285|4131
Max|4424684077488324|1827
Celene|4562134177626759|4708
Dolli|4192331263601873|9945
Benita|4117241478086085|9322
Janeczka|4855994414783065|8077
Lorne|6280163647324238|8348
Ileana|4296029232346721|3667
Evita|6016472843516827|1324
Gilda|6191773115408632|1772
Sashenka|5103401274830795|6242
Carly|4938220594874709|7126
Marinna|4213661216896912|4924
Raina|6702981212254788|2596
Imojean|4136772751944064|1115
Diena|6242655032294327|9953
Marnia|4268227436185174|6797
Janeczka|5273311026710287|2881
Emmey|5041659910542669|2469
Roz|6269573757213999|4452
Dagmar|4268905145762461|1279
Elvira|5491880834879225|4171
Marnia|5217301450991238|9288
Marcy|5858108115359997|5913
Kristina|4806268583929782|6945
Jsandye|5429999105642188|5021
Jackie|5037181744904996|3237
Marika|4836816605955635|1684
Calla|5145373823835846|4946
Aeriela|4703078967830464|7234
Siana|6132960161529493|4655
Fawne|6959473163920613|5917
Agathe|5263200600727539|6419
Adore|5582648201935215|3652
Claudina|6424597752916531|3724
Elfreda|4714010523172527|3170
Renae|6644907016751727|1691
Elyssa|6873804107511895|5780
Barbara|5150333639078345|1424
Kial|5812372241261906|8810
Camile|6895933173060052|6968
Tamqrah|6476610030011184|4116
Miquela|4064062915441072|1343
Sharai|5437376024947682|8925
Catharine|6703375590123279|6032
Alie|4727348820862268|3193
Brandise|4260704292928003|6734
Ninnetta|6081458860146500|1057
Lolita|6215576578109517|6881
Mamie|5953351491440259|7461
Aaren|6150669575155874|5585
Roslyn|6743058213204355|6808
Emilia|5270878057682422|1957
Coral|6602479097368989|1656
Donnie|4823466103921727|2556
Ayn|4075163076668067|2037
Violet|4270285467890499|2371
Letizia|4178312786863876|4158
Wendi|4953495244754278|3478
Vere|6985397805583493|4215
Kara-Lynn|6430819180194451|7824
Sharai|6261094648807220|9269
Gianina|4048646524995165|1887
Charlena|5341468342540193|5357
Cyb|4056494211205216|9142
Roz|4810297264445781|8098
Kathi|5417898738394905|2371
Ann-Marie|5400484457008014|4976
Kirbee|6300125203283864|3019
Gaylene|5165854414225358|5480
Wendi|5117330618628111|4194
Queenie|6280514359765664|9859
Edyth|5378798039612354|8670
Meg|5091989236288178|8009
Roseline|4931888216451083|4911
Ottilie|4209873815582249|7132
Romona|6045020162606928|2493
Arabel|4047956197892734|7026
Mellicent|6601424016236166|9261
Donetta|6551726869700039|2287
Genovera|6531067454046625|6452
Bibby|4391706815986865|9566
Leona|5594735940582361|4870
Carol-Jean|4784165272892083|6416
Alyssa|5581315668274121|2469
Chloris|4751873025000103|8794
Mara|6277059811844326|6697
Kore|5895575967326563|3220
Paulita|6113540385147614|8108
Jan|5457825216078704|3604
Paulita|4029827061031481|5858
Kalina|5875738742463763|9182
Concettina|4172303254590105|7792
Hallie|5361695236325500|6036
Karlee|4224951186543767|6228
Joleen|6793308967616391|8080
Corene|4387222225325143|7801
Katleen|4450627001347301|3803
Asia|5992245772292201|5830
Jerry|4622614296042431|1316
Dode|6593234266673793|8022
Lynea|5295721903014515|2180
Lorie|4943105434548113|1381
Carol-Jean|4611215382104316|2784
Gianina|6482919997855974|3659
Ginnie|5708139683201875|6185
Lanna|5250989585809220|9255
Mildrid|5598108351921220|6145
Cristabel|5452819936463882|4162
Brianna|5951597760044158|6882
Leeanne|5565106405012760|2565
Marjie|5217163886743724|9418
Raina|4071385438941671|4812
June|5159554555288447|3321
Aili|6019165486372549|6778
Wilma|4879388718691007|2911
Tierney|5866478899332872|5791
Hallie|6667017708205094|3120
Gui|6576298791586249|9824
Neila|4857060211577503|1947
Cassondra|4299591011324397|6544
Adore|4263569428111153|6537
Gisela|6097407442565513|9430
Tobe|4108637006694919|9892
Minne|5686500714504328|5752
Judy|4530943690701853|9917
Dagmar|4598583918880139|5548
Desirae|5093608713519946|1940
Linet|6007604543654652|9081
Merry|6862022917910517|3915
Ruthe|4315927591287582|5586
Catrina|6941589115449223|4857
Felice|5029355431290184|9081
Veda|4974069685767579|9743
Bobinette|5465009919739816|6538
Edee|6372514760367900|6585
Teriann|4869884094024098|3750
Joceline|4167123168608062|8675
Zaria|6492589690075404|2055
Kaja|5669998437333114|3799
Ilse|4316863353796987|4826
Linzy|4819162622135624|6878
Dode|5708934584448340|8455
Hermione|6047076954787631|1543
Marjie|5911137939303039|4794
Lynde|4897631830010268|8331
Jolyn|5879856208599224|6466
Paule|6985383274866383|8282
Maud|6991670668466478|9647
Ricky|6151039208107200|9750
Krystle|6191736633459776|9572
Codie|5851671703028810|8411
Ana|6821325962594229|6561
Ermengarde|6741316007026312|2580
Sallie|4909229777949788|7717
Fidelia|4255939591183031|2801
Helena|6324112153930276|4107
Marleah|4044287549749416|9339
Robinia|5310171607749847|6254
Nonnah|6650225176902427|3385
Jasmina|6913552673652861|3953
Carmencita|4219620860160244|7945
Malina|6427608255829977|5721
Marline|5284758904807642|4026
Belinda|4478127500177843|1921
Grier|5966786566465661|4444
Ayn|5168491519683176|7483
Christal|4457663063202252|5299
Kimberley|5516807959411991|1983
Aurore|6354203379587571|6701
Raquela|4808959680490278|3317
Arlena|5490805092891324|6290
Sara-Ann|5343555184316173|2608
Reeba|5668385308553324|3854
Kirbee|6228012815467539|9350
Winny|5626759985136233|6472
Isa|5576153782015921|4725
Fawne|4160730570396291|9281
Merry|6731425303070518|9726
Marika|6735463999536179|7544
Katuscha|6043349250985703|2485
Fernande|4129369551480823|7595
Valli|4171399326157019|1031
Jsandye|4247314902159062|4795
Amalie|5790856590902188|3198
Merry|5283234558656591|6754
Fred|6964285223554985|4804
Alexine|5071656653984174|5101
Letizia|4154291705540022|7654
Riannon|6960510220343036|1167
Stevana|5836297332804573|4602
Chickie|6163623544716253|2711
Caressa|5794629772665086|8646
Joleen|5072680632169475|8445
Korrie|4441703821426376|6802
Glynnis|4260320493414920|3466
Harrietta|4211853466300534|8677
Ruthe|4382844612798472|6991
Ericka|5285070503640458|5219
Vita|5859878463393341|2894
Zia|4702500560687078|2882
Courtnay|5105575912154893|8805
Alameda|6263392842305254|8601
Randa|4509975637760384|8673
Morganica|6104972895362063|6917
Winifred|6889555443346208|2182
Kalina|4420190042117172|7106
Rozele|6952078781817439|1231
Lauryn|6103657649041282|6420
Fawne|4649197565705179|4035
Vonny|5833715153647009|5717
Krystle|4569411924317696|8229
Consuela|4926311156799882|2574
Layla|6874897944490502|7299
Jackie|4666084405257229|3268
Marcy|4383855862437514|4007
Layla|5094802482406975|1133
Kial|4109430021773657|2026
Cathyleen|6625888281260406|1178
Ottilie|5580503916729160|8427
Arlena|4328700374290002|3664
Aurore|6018826820912969|8222
Dari|5778362906802196|6560
Bernie|4364551406819206|9895
Antonietta|5794871492936956|9818
Julieta|6550419802445826|1357
Sindee|4445016667661681|3690
Emylee|6420092764922852|8727
Viki|5336249483074592|5838
Oralee|5878871298321229|8854
Bibby|5628367767561925|5718
Jessy|5027000906448971|6394
Dyann|4557452076449042|6604
Deedee|5109687272406838|3553
Millie|4296042167716968|2296
Lynde|5252635214185420|3280
Sindee|4489781561994732|2295
Jillayne|6828822733693640|8293
Valeda|6516547891567721|4077
Camile|5895684057208909|2018
Olwen|6343084497546798|9275
Esmeralda|5637932497685484|7491
Alyda|4136876605636788|7162
Grier|6389583608316933|1892
Edith|6101922712172107|5581
Estell|4187989153250798|5843
Hannis|5931321114958281|1826
Raina|4402564876554241|9221
Frances|5829481184245999|7815
Jeanna|4936893090407484|8178
Tomasina|5088708775528032|2311
Raf|5301029271703285|9064
Dyann|6234212549334042|8146
Joelly|6753137576191394|3214
Pollyanna|6474089310849317|5737
Wileen|5595445141580670|8664
Briney|6599775846638567|6831
Patricia|6389285710932363|5805
Philis|5229782881683020|6497
Charissa|4720963676830589|7361
Adriana|4909845346546174|5892
Kary|5847205740998431|2371
Lisette|4701995077227055|9302
Jere|5819536940680857|6351
Jolyn|6153605943189369|5003
Konstance|6846277621473269|8271
Edyth|6966430719496301|3797
Ricky|6629822427819887|1590
Norine|5556855801354739|4643
Emelina|5147452707589532|9088
Kirstin|4488611668699347|5349
Laure|4985278986345922|4897
Mureil|4161664550349682|3153
Myriam|6281982754634674|6132
Raina|6195067963138838|7093
Leeanne|6677892758239984|3960
Sharai|6897968227978673|2467
Betta|5885410755037068|7801
Chastity|4921895890463983|4698
Celene|5394253085141099|7477
Lucille|4025655546591063|6771
Sheelagh|5803183625124742|5450
Jordan|4685504950290085|5174
Ketti|6421728329105750|7041
Gretal|6693621685798252|1283
Alisha|6389392531014946|9158
Wynne|6278868380157424|5540
Jaime|5305781460309535|1793
Correy|4226865618104826|5678
Clarice|6616824067080365|8398
Betta|5802822591392068|1793
Gusella|6302656669325821|8817
Eolanda|5649559981126905|8059
Laurene|6169732532403473|2969
Aryn|5287734361743085|3353
Britte|5576400355892458|9726
Donetta|4456436009369743|9105
Ida|6249664963928797|9895
Tori|6960198146592660|7038
Corry|6995584166392088|2405
Catrina|5046274916371265|5570
Dagmar|6670709624848626|5211
Pearline|5545047250565120|1416
Janis|5125055457875145|7509
Jessamyn|6412217511198097|2415
Carmencita|6081102259677631|6915
Alex|5651554513763256|6110
Benita|6086471160155152|2856
Tierney|6286620770053566|9468
Hollie|6131890250748944|5335
Rosaline|4153567062645124|4514
Thalia|5641588451716456|2685
Sadie|5018111693987196|1672
Carolina|4368527705303806|8142
Ilse|4122598300828143|3208
Katharina|6584527042157832|5309
Joane|4389604500577920|8909
Tybie|6747110595699670|4804
Maud|6438062208126850|9247
Netty|6928049502483566|2992
Merrie|6911164328565434|6211
Trudie|5831974862553288|5728
Madalyn|4367321100054730|4045
Betta|6489005430502556|7106
Patricia|4553378089545351|9972
Meg|4916301966960497|9571
Gianina|4923918314837341|7893
Georgina|6502324148680445|2347
Morganica|5802577503113023|2333
Rochette|5955767871281027|5151
Devina|6534574118154389|9575
Vita|5030096064660621|2523
Sallie|5868738449594249|1748
Tybie|4077127769821152|2103
Deloria|5997670272759864|7990
Steffane|4998689576119673|7074
Clary|5184601182709093|2969
Claresta|4068360221956208|1682
Augustine|4708669385465828|8604
Basia|5212490672344338|8725
Amara|6850501587199776|3195
Joceline|6964654829241951|3240
Meg|6273973337927671|6461
Kara-Lynn|6315631810680204|2708
Demetris|4345472959408400|1242
Joeann|6755450640693839|5748
Frances|5070522731145181|9459
Miquela|5424834559545681|1710
Damaris|5157780271983184|5423
Louella|6356896788615388|6733
Kittie|5175118806431042|6218
Aaren|4877871943868751|4696
Lulita|6764508888605270|6154
Esmeralda|4246000344835199|4558
Julieta|4000041442183039|8178
Magdalena|4005455761693077|3029
Bertine|4084311892697616|9678
Shaine|6352727846652906|7616
Briney|6984339968812781|7875
Lucille|4402472347427319|2996
Randa|4724141642122631|7814
Alia|5114943359204685|3620
June|4662933694443891|3290
Nonnah|6185472567446476|8625
Lucy|4867927869213232|1019
Blondelle|6210432271892728|6572
Theodora|4880367600895983|9005
Violet|6746246913502229|2688
Evita|5445045137903414|9659
Flory|6998658659375002|7077
Chastity|6732733771042964|7198
Nanete|6496732061186787|8616
Maisey|6886646461262175|3434
Linzy|5195994049248309|6729
Maridel|6155374792568092|9683
Evita|6851644644984535|5207
Selia|6206861526561691|2020
Regina|6657425110611247|1351
Tera|6206674942443453|9923
Modestia|4224230649728670|6060
Maryellen|6726015132096815|8505
Alejandra|5313069214189162|5611
Lila|4874413845228089|5449
Jan|4305236140998757|6913
Cindelyn|4600948816845643|6405
Fanny|5800933572329859|1424
Sonni|6430402213582835|3145
Charlena|5186732459248392|3618
Addia|6387596071698159|6231
Linet|4790142403530123|1505
Elfreda|4054407484532908|7384
Latisha|6146045656259660|4002
Ebonee|5637115088053181|3087
Lila|5771644191972195|3191
Norine|5804639359364788|8162
Bobinette|4836191061950547|5938
Rozele|6040520542965869|6981
Lisette|5260586511405366|2189
Blinni|6264033944355168|1202
Adore|4999622222435900|8550
Nariko|4488579840987032|3112
Fred|5656835491748004|1700
Alameda|6648347723352795|3656
Rosanne|4732778299636851|9371
Donetta|5724117950315051|5025
Marguerite|6238414431634749|8196
Addia|6473881883961332|9059
Dennie|5168769990966207|4887
Fawne|5513443841319541|2999
Maisey|5981858926988406|8931
Danny|6487240329537080|4778
Kaia|6369832923714072|2376
Raquela|4113561866725027|5206
Linet|5853305742543587|2454
Hildegaard|4370200376713485|6889
Tracey|5071003219181970|8900
Ernesta|6838281488614790|4161
Genovera|5995991789475659|5624
Rozele|5430894539091271|4923
Nessie|4392300805067796|9604
Netty|4038540917282582|6640
Aaren|6508844064264097|8928
Nadine|4642725737094632|4850
Karlee|4562474891305635|7546
Maridel|4815647005144789|3377
Averyl|5027323608960357|9487
Allyce|4319093782292692|6705
Hannis|6659855906484975|3063
Cissiee|5925428345384185|5699
Veda|4777738044306933|6115
Elise|5668089499533146|3401
Lorenza|4548281417152433|5328
Atlanta|6270510561064834|7390
Zaria|6414653487058403|8619
Elvira|4999970389585194|7141
Zaria|5652395915196301|6622
Orelia|6624375770428143|6192
Siana|5306268736274151|5576
Rayna|4947542551963978|2830
Ninnetta|5270428515339433|3080
Raina|6517461349067033|8946
Gusty|5674843203081944|3111
Amara|4039587690166182|3950
Lorenza|5959378154285151|1350
Dode|4120158062842573|1523
Xylina|4702256601847189|6968
Jackie|6617277742105755|8439
Dione|5773413305124389|5573
Ebonee|4371739797745156|6893
Kimmy|4926865862764625|8195
Therine|4225800939956571|4815
Brynna|5096546799769631|7717
Annabela|6086589458869962|6710
Adele|6275843399464447|3854
Millie|5006194484546060|4945
Petronia|4356869571085397|6944
Raf|6959101178530151|4412
Gusella|4255958601490570|2063
Ira|6666163517180728|3167
Sabina|5247123677434544|3589
Kirbee|6717063474431666|9822
Mariele|6424850209739936|1540
Giustina|5286975390853923|4968
Bill|4728092903558877|5222
Riannon|6479552556905566|1154
Lexine|6826530250625909|7916
Quintina|5631155195242233|5286
Cyb|6106802570018983|7006
